Index,Latitude,Longitude,2018,2019
2286,20.87996,71.25181,248.1710968,332.1154175
2287,20.87996,71.33144,110.3949051,152.4372864
2288,20.87996,71.41106,26.52946091,42.75320816
2289,20.87996,71.49069,4.195103645,5.899171829
2290,20.87996,72.76469,0.099254705,0.052740246
2291,20.87996,72.84432,46.44372177,32.22232819
2292,20.87996,72.92394,62.54765701,43.91440582
2293,20.87996,73.00357,80.90896606,56.26844025
2294,20.87996,73.08319,140.2072906,100.2329407
2295,20.87996,73.16282,161.9376678,141.5015106
2296,20.87996,73.24244,160.2816925,157.5398407
2297,20.87996,73.32207,154.1720886,120.2369766
2298,20.87996,73.40169,55.17625809,39.35568237
2299,20.87996,73.48132,1.032700419,1.240965009
2300,20.87996,73.56094,0.342545331,0.273162514
2301,20.87996,73.79982,0.484435797,0.312894255
2302,20.87996,73.87944,4.030035973,3.138972759
2303,20.79936,70.37594,0.019985879,0.020009555
2304,20.79936,70.45556,8.758927345,9.431970596
2305,20.79936,70.53519,22.64903259,23.84572601
2306,20.79936,70.61481,63.63298416,65.36692047
2307,20.79936,70.69444,103.4227753,119.0827026
2308,20.79936,70.77406,104.092865,106.878273
2309,20.79936,70.85369,83.89109039,73.39539337
2310,20.79936,70.93331,98.33708191,107.6237717
2311,20.79936,71.01294,47.47187042,64.65844727
2312,20.79936,71.09256,60.84911346,57.12274933
2313,20.79936,71.17219,33.35992813,43.38206482
2314,20.79936,71.25181,49.3573494,64.11750031
2315,20.79936,71.33144,15.14204502,20.3834095
2316,20.79936,71.41106,0.275798798,0.388593882
2317,20.79936,72.84432,2.343309164,1.253386259
2318,20.79936,72.92394,14.19192123,7.171775818
2319,20.79936,73.00357,84.33857727,64.28964996
2320,20.79936,73.08319,118.0760727,86.76065826
2321,20.79936,73.16282,154.9657898,103.5972748
2322,20.79936,73.24244,147.9534912,106.330925
2323,20.79936,73.32207,115.7315369,82.58219147
2324,20.79936,73.40169,53.61898804,37.05406189
2325,20.79936,73.48132,2.983752966,1.399273515
2326,20.79936,73.56094,0.30835712,0.118130438
2327,20.79936,73.72019,2.567587614,1.83014822
2328,20.79936,73.79982,2.39475441,1.59831357
2329,20.79936,73.87944,0.700055003,0.386592925
2330,20.71876,70.53519,0.019694392,0.019717721
2331,20.71876,70.61481,1.405554175,1.290435553
2332,20.71876,70.69444,14.5506115,23.40933228
2333,20.71876,70.77406,16.93702316,20.09653473
2334,20.71876,70.85369,5.780375004,5.20494175
2335,20.71876,70.93331,15.27950478,18.17760277
2336,20.71876,71.01294,5.012585163,8.863859177
2337,20.71876,71.09256,1.977643132,1.33575654
2338,20.71876,71.17219,0.343595415,0.320973426
2339,20.71876,72.84432,0.635587692,0.381700575
2340,20.71876,72.92394,89.49910736,65.46617126
2341,20.71876,73.00357,136.9994202,106.5012436
2342,20.71876,73.08319,150.9060974,112.0188675
2343,20.71876,73.16282,179.0427551,137.1040955
2344,20.71876,73.24244,145.5157776,107.7301865
2345,20.71876,73.32207,49.75150299,33.71096802
2346,20.71876,73.40169,45.59136581,35.25185776
2347,20.71876,73.48132,3.727753639,1.743445277
2348,20.71876,73.56094,0.204783529,0.690793812
2349,20.71876,73.64057,0.15206866,0.512971401
2350,20.71876,73.72019,0.712976277,0.612974226
2351,20.71876,73.79982,0.365399063,0.348493546
2352,20.63816,72.84432,1.223564863,0.915434599
2353,20.63816,72.92394,96.94885254,74.04453278
2354,20.63816,73.00357,175.7319794,144.7224579
2355,20.63816,73.08319,137.708313,115.7007065
2356,20.63816,73.16282,173.7791443,141.2664795
2357,20.63816,73.24244,82.23058319,63.15884399
2358,20.63816,73.32207,6.460680962,4.964514256
2359,20.63816,73.40169,3.942230225,3.9325068
2360,20.63816,73.48132,0.054595843,0.038685352
2361,20.63816,73.56094,0.00942095,0.03177958
2362,20.63816,73.64057,0.006995833,0.02359896
2363,20.55756,72.84432,7.123368263,5.980703354
2364,20.55756,72.92394,72.19702148,62.31415558
2365,20.55756,73.00357,132.677475,117.3927536
2366,20.55756,73.08319,184.1218719,150.9542236
2367,20.55756,73.16282,162.6235962,128.8439178
2368,20.55756,73.24244,63.74837112,55.52694702
2369,20.55756,73.32207,3.319030046,2.705784798
2370,20.55756,73.40169,1.800382972,1.489676595
2371,20.55756,73.48132,1.677907228,1.388337493
2372,20.47696,72.84432,9.796268463,8.164362907
2373,20.47696,72.92394,99.23995209,77.42071533
2374,20.47696,73.00357,176.4105835,148.6906128
2375,20.47696,73.08319,192.7771759,149.6109161
2376,20.47696,73.16282,131.3030548,108.0592804
2377,20.47696,73.24244,23.44260979,22.05739021
2378,20.47696,73.32207,0.09929806,0.082161404
2379,20.47696,73.40169,2.613363981,2.162354946
2380,20.47696,73.48132,3.1318748,2.591382265
2381,20.39636,72.76469,4.154567719,3.422378302
2382,20.39636,72.84432,8.427818298,6.875675678
2383,20.39636,72.92394,63.73957062,50.34302902
2384,20.39636,73.00357,164.2205048,137.8576813
2385,20.39636,73.08319,149.2694855,112.006424
2386,20.39636,73.16282,75.8894577,59.78260422
2387,20.39636,73.24244,0.750312269,0.71432656
2388,20.39636,73.32207,0.648767352,0.438624173
2389,20.31576,72.68507,0.331002384,0.273878664
2390,20.31576,72.76469,51.27343369,42.95692062
2391,20.31576,72.84432,52.45096207,43.76107788
2392,20.31576,72.92394,18.00551796,15.10963058
2393,20.31576,73.00357,68.66621399,55.307621
2394,20.31576,73.08319,34.36256409,26.05686188
2395,20.31576,73.16282,6.203866005,5.133215904
2396,20.31576,73.24244,26.33096123,22.28951263
2397,20.31576,73.32207,42.70545578,35.42328262
2398,20.31576,73.40169,5.216196537,4.25799799
2399,20.31576,73.48132,0.066544719,0.055060565
2400,20.23516,72.68507,1.33974576,1.108535171
2401,20.23516,72.76469,52.72060776,44.31736374
2402,20.23516,72.84432,56.10802078,47.83080292
2403,20.23516,72.92394,27.98714638,23.67959976
2404,20.23516,73.00357,3.582396507,2.984984636
2405,20.23516,73.08319,6.639752388,5.500143528
2406,20.23516,73.16282,1.127561569,0.932969391
2407,20.23516,73.24244,8.999080658,8.196713448
2408,20.23516,73.32207,10.30983734,9.644080162
2409,20.23516,73.40169,4.299842834,3.543241024
2410,20.23516,73.48132,0.061233636,0.05066606
2411,20.15456,72.68507,0.069422528,0.057441734
2412,20.15456,72.76469,16.31897736,13.51099491
2413,20.15456,72.84432,6.419222832,5.321604252
2414,20.15456,72.92394,0.145785108,0.120625816
2415,20.15456,73.00357,0.046988588,0.038879395
2416,20.15456,73.08319,1.576338053,1.304296851
2417,20.15456,73.16282,0.274289429,0.226953134
